case,time_s,rope_speed_m_s,analytic_speed_m_s,speed_error_m_s,acceleration_m_s2,pulley_rim_speed_m_s,left_tension_N,right_tension_N,tension_ratio,capstan_static_upper_ratio,transport_distance_m,equation_11_residual_m2_s2,kinetic_wrap_residual_N,regime
sliding_limited,1.2259999999998976,1.6930989934894316,1.6930664738909638,3.251959846783947e-05,0.08788501317446776,2.24,1.0937379360178725,1.8301581144208594,1.6733058753399161,2.1932800507380152,1.5326142731229395,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.2279999999998974,1.693274118943783,1.6932417926206929,3.2326323090137166e-05,0.08716987970686216,2.24,1.0938183885329782,1.830225921938233,1.673244791937462,2.1932800507380152,1.5360006639840074,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.2299999999998972,1.6934478193103655,1.6934156852899827,3.2134020382823536e-05,0.08646049259024877,2.24,1.093898194583597,1.8302931845981611,1.6731842082387567,2.1932800507380152,1.5393874035264903,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.231999999999897,1.6936201060413378,1.6935881633538827,3.194268745509987e-05,0.08575680683819951,2.24,1.0939773592307027,1.8303599066661658,1.673124120185902,2.1932800507380152,1.5427744889128245,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.2339999999998967,1.6937909904991866,1.6937592381777875,3.175232139907003e-05,0.0850587777970272,2.24,1.0940558874978346,1.8304260923762194,1.6730645237534472,2.1932800507380152,1.5461619173282533,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.2359999999998965,1.6939604839573879,1.6939289210380988,3.156291928907429e-05,0.08436636114365399,2.24,1.094133784371339,1.830491745930948,1.6730054149481375,2.1932800507380152,1.549549685980645,0.0,2.220446049250313e-16,sliding
sliding_limited,1.2379999999998963,1.6941285976010685,1.6940972231228857,3.137447818279959e-05,0.0836795128834716,2.24,1.0942110548006097,1.8305568715018312,1.6729467898086632,2.1932800507380152,1.5529377921003191,0.0,-6.661338147750939e-16,sliding
sliding_limited,1.239999999999896,1.6942953425276597,1.6942641555325375,3.1186995122167716e-05,0.08299818934822674,2.24,1.0942877036983247,1.8306214732294053,1.6728886444054154,2.1932800507380152,1.556326232939868,0.0,-6.661338147750939e-16,sliding
sliding_limited,1.2419999999998959,1.6944607297475482,1.6944297292804162,3.1000467132002996e-05,0.08232234719390437,2.24,1.0943637359406857,1.8306855552234629,1.6728309748402388,2.1932800507380152,1.559715005773983,0.0,4.440892098500626e-16,sliding
sliding_limited,1.2439999999998956,1.6946247701847235,1.6945939552935008,3.081489122269687e-05,0.08165194339862142,2.24,1.094439156367655,1.8307491215632519,1.6727737772461864,2.1932800507380152,1.5631041078992816,0.0,6.661338147750939e-16,sliding
sliding_limited,1.2459999999998954,1.6947874746774194,1.6947568444130299,3.063026438954175e-05,0.08098693526052805,2.24,1.0945139697831907,1.8308121762976755,1.6727170477872804,2.1932800507380152,1.5664935366341337,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.2479999999998952,1.6949488539787525,1.69491840739514,3.044658361250896e-05,0.08032728039572543,2.24,1.094588180955481,1.8308747234454907,1.6726607826582736,2.1932800507380152,1.569883289318494,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.249999999999895,1.6951089187573556,1.6950786549114978,3.0263845857803062e-05,0.07967293673618199,2.24,1.0946617946171795,1.8309367669955035,1.6726049780844054,2.1932800507380152,1.5732733633137286,0.0,4.440892098500626e-16,sliding
sliding_limited,1.2519999999998948,1.695267679598009,1.6952375975499314,3.008204807763981e-05,0.0790238625276591,2.24,1.0947348154656384,1.8309983109067662,1.6725496303211684,2.1932800507380152,1.5766637560024486,0.0,4.440892098500626e-16,sliding
sliding_limited,1.2539999999998945,1.6954251470022657,1.6953952458150543,2.9901187211356373e-05,0.07838001632765076,2.24,1.0948072481631392,1.8310593591087745,1.6724947356540747,2.1932800507380152,1.580054464788344,0.0,2.220446049250313e-16,sliding
sliding_limited,1.2559999999998943,1.6955813313890715,1.6955516101288868,2.972126018474519e-05,0.07774135700333513,2.24,1.094879097337125,1.8311199155016593,1.6724402903984183,2.1932800507380152,1.5834454870960168,0.0,0.0,sliding
sliding_limited,1.257999999999894,1.6957362430953855,1.6957067008314732,2.9542263912274436e-05,0.07710784372951862,2.24,1.0949503675804293,1.831179983956384,1.6723862908990486,2.1932800507380152,1.5868368203708159,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.2599999999998939,1.6958898923767907,1.6958605281814956,2.93641952950896e-05,0.07647943598661035,2.24,1.0950210634515063,1.8312395683149345,1.6723327335301363,2.1932800507380152,1.5902284620786742,0.0,4.440892098500626e-16,sliding
sliding_limited,1.2619999999998937,1.6960422894081038,1.6960131023568816,2.9187051222123728e-05,0.07585609355859317,2.24,1.0950911894746582,1.8312986723905125,1.6722796146949468,2.1932800507380152,1.5936204097059483,0.0,4.440892098500626e-16,sliding
sliding_limited,1.2639999999998934,1.6961934442839823,1.69616443345541,2.9010828572317848e-05,0.07523777653100004,2.24,1.0951607501402625,1.8313572999677274,1.6722269308256132,2.1932800507380152,1.597012660759255,0.0,4.440892098500626e-16,sliding
sliding_limited,1.2659999999998932,1.6963433670195245,1.6963145314953116,2.8835524212844632e-05,0.07462444528890992,2.24,1.0952297499049977,1.8314154548027868,1.6721746783829121,2.1932800507380152,1.600405212765313,0.0,2.220446049250313e-16,sliding
sliding_limited,1.267999999999893,1.6964920675508666,1.6964634064158666,2.8661134999996563e-05,0.07401606051494564,2.24,1.0952981931920687,1.831473140623685,1.672122853856039,2.1932800507380152,1.6037980632707844,0.0,0.0,sliding
sliding_limited,1.2699999999998928,1.6966395557357765,1.6966110680779958,2.848765778074025e-05,0.07341258318728446,2.24,1.0953660843914306,1.831530361130393,1.6720714537623873,2.1932800507380152,1.6071912098421177,0.0,4.440892098500626e-16,sliding
sliding_limited,1.2719999999998925,1.6967858413542436,1.696757526264852,2.8315089391606207e-05,0.07281397457767355,2.24,1.0954334278600117,1.8315871199950455,1.6720204746473273,2.1932800507380152,1.6105846500653902,0.0,2.220446049250313e-16,sliding
sliding_limited,1.2739999999998923,1.696930934109063,1.6969027906824035,2.814342665957703e-05,0.07222019624946155,2.24,1.0955002279219357,1.8316434208621288,1.671969913083989,2.1932800507380152,1.613978381546155,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.275999999999892,1.6970748436264174,1.6970468709600146,2.7972666402753532e-05,0.07163121005563347,2.24,1.0955664888687413,1.831699267348666,1.6719197656730445,2.1932800507380152,1.617372401909286,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.277999999999892,1.6972175794564546,1.6971897766510249,2.7802805429688604e-05,0.07104697813685651,2.24,1.0956322149596038,1.831754663044403,1.6718700290424924,2.1932800507380152,1.6207667087988267,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.2799999999998917,1.6973591510738624,1.6973315172333205,2.7633840541829713e-05,0.07046746291953158,2.24,1.0956974104215529,1.8318096115119928,1.6718206998474443,2.1932800507380152,1.6241612998778363,0.0,-6.661338147750939e-16,sliding
sliding_limited,1.2819999999998914,1.6974995678784353,1.6974721021099044,2.7465768530854362e-05,0.06989262711386839,2.24,1.09576207944969,1.831864116287179,1.6717717747699132,2.1932800507380152,1.627556172828242,0.0,-6.661338147750939e-16,sliding
sliding_limited,1.2839999999998912,1.6976388391956427,1.6976115406094614,2.7298586181334628e-05,0.0693224337119501,2.24,1.0958262262074057,1.8319181808789768,1.6717232505186017,2.1932800507380152,1.6309513253506875,0.0,0.0,sliding
sliding_limited,1.285999999999891,1.697776974277192,1.697749841986921,2.7132290270959203e-05,0.06875684598581336,2.24,1.095889854826596,1.8319718087698584,1.671675123828693,2.1932800507380152,1.634346755164388,0.0,0.0,sliding
sliding_limited,1.2879999999998908,1.6979139823015839,1.6978870154240138,2.696687757008931e-05,0.06819582748555156,2.24,1.0959529694078756,1.8320250034159304,1.6716273914616444,2.1932800507380152,1.6377424600069803,1.3877787807814457e-17,-2.220446049250313e-16,sliding
sliding_limited,1.2899999999998906,1.6980498723746678,1.6980230700298264,2.6802344841314607e-05,0.06763934203741334,2.24,1.096015574020791,1.8320777682471154,1.6715800502049813,2.1932800507380152,1.6411384376343783,-1.3877787807814457e-17,-2.220446049250313e-16,sliding
sliding_limited,1.2919999999998903,1.6981846535301937,1.6981580148413515,2.663868884211773e-05,0.06708735374190931,2.24,1.0960776727040353,1.8321301066673308,1.6715330968720914,2.1932800507380152,1.6445346858206285,-1.3877787807814457e-17,-4.440892098500626e-16,sliding
sliding_limited,1.2939999999998901,1.6983183347303583,1.6982918588240348,2.647590632354202e-05,0.066539826971934,2.24,1.0961392694656575,1.832182022054667,1.6714865283020224,2.1932800507380152,1.6479312023577661,1.3877787807814457e-17,-4.440892098500626e-16,sliding
sliding_limited,1.29599999999989,1.698450924866346,1.6984246108723169,2.63139940290813e-05,0.06599672637090777,2.24,1.0962003682832728,1.8322335177615638,1.6714403413592818,2.1932800507380152,1.651327985055672,1.3877787807814457e-17,2.220446049250313e-16,sliding
sliding_limited,1.2979999999998897,1.6985824327588723,1.6985562798101732,2.615294869912077e-05,0.06545801685089771,2.24,1.096260973104274,1.8322845971149884,1.6713945329336333,2.1932800507380152,1.6547250317419324,0.0,0.0,sliding
sliding_limited,1.2999999999998895,1.6987128671587162,1.698686874391649,2.5992767067162248e-05,0.06492366359078203,2.24,1.096321087846037,1.8323352634166097,1.6713490999399034,2.1932800507380152,1.658122340261698,-1.3877787807814457e-17,2.220446049250313e-16,sliding
sliding_limited,1.3019999999998892,1.6988422367472527,1.6988164033013908,2.5833445861822568e-05,0.06439363203440372,2.24,1.0963807163961297,1.8323855199429726,1.6713040393177798,2.1932800507380152,1.6615199084775443,-1.3877787807814457e-17,-4.440892098500626e-16,sliding
sliding_limited,1.303999999999889,1.6989705501369834,1.6989448751551746,2.5674981808831987e-05,0.06386788788873396,2.24,1.0964398626125176,1.8324353699456735,1.6712593480316185,2.1932800507380152,1.6649177342693338,1.3877787807814457e-17,-6.661338147750939e-16,sliding
sliding_limited,1.3059999999998888,1.6990978158720573,1.6990722985004303,2.5517371627037377e-05,0.06334639712206289,2.24,1.096498530323768,1.832484816651531,1.67121502307025,2.1932800507380152,1.668315815534078,-1.3877787807814457e-17,-2.220446049250313e-16,sliding
sliding_limited,1.3079999999998886,1.6992240424287952,1.6991986818167626,2.5360612032621077e-05,0.06282912596217172,2.24,1.096556723329256,1.8325338632627584,1.6711710614467825,2.1932800507380152,1.6717141501858033,-1.3877787807814457e-17,-8.881784197001252e-16,sliding
sliding_limited,1.3099999999998884,1.6993492382162052,1.6993240335164672,2.5204699737990666e-05,0.062316040894541666,2.24,1.096614445399364,1.8325825129571354,1.6711274601984174,2.1932800507380152,1.6751127361554137,0.0,6.661338147750939e-16,sliding
sliding_limited,1.3119999999998881,1.6994734115764967,1.6994483619450453,2.5049631451334875e-05,0.06180710866055541,2.24,1.0966717002756876,1.8326307688881767,1.6710842163862525,2.1932800507380152,1.678511571390558,0.0,2.220446049250313e-16,sliding
sliding_limited,1.313999999999888,1.699596570785591,1.6995716753817132,2.4895403877733813e-05,0.06130229625571418,2.24,1.096728491671232,1.832678634185303,1.6710413270951,2.1932800507380152,1.6819106538554967,0.0,4.440892098500626e-16,sliding
sliding_limited,1.3159999999998877,1.6997187240536284,1.6996939820399082,2.4742013720269185e-05,0.06080157092785836,2.24,1.096784823270616,1.8327261119540077,1.670998789433293,2.1932800507380152,1.6853099815309691,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.3179999999998875,1.6998398795254706,1.6998152900677919,2.4589457678692028e-05,0.06030490017541239,2.24,1.0968406987302664,1.8327732052760255,1.670956600532507,2.1932800507380152,1.6887095524140634,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.3199999999998873,1.6999600452811992,1.6999356075487497,2.443773244942271e-05,0.05981225174562538,2.24,1.096896121678617,1.8328199172094972,1.670914757547571,2.1932800507380152,1.692109364518086,0.0,4.440892098500626e-16,sliding
sliding_limited,1.321999999999887,1.700079229336614,1.7000549425018865,2.4286834727549333e-05,0.059323593632820436,2.24,1.0969510957163078,1.8328662507891362,1.670873257656283,2.1932800507380152,1.695509415872432,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.3239999999998868,1.7001974396437247,1.7001733028825183,2.413676120638364e-05,0.058838894076664025,2.24,1.0970056244163753,1.832912209026394,1.6708320980592355,2.1932800507380152,1.6989097045224588,0.0,2.220446049250313e-16,sliding
sliding_limited,1.3259999999998866,1.7003146840912393,1.7002906965826625,2.398750857679488e-05,0.058358121560439305,2.24,1.0970597113244507,1.8329577949096225,1.670791275979629,2.1932800507380152,1.7023102285293574,0.0,0.0,sliding
sliding_limited,1.3279999999998864,1.7004309705050509,1.7004071314315212,2.383907352965231e-05,0.057881244809324724,2.24,1.097113359958951,1.8330030114042364,1.6707507886630957,2.1932800507380152,1.7057109859700286,0.0,0.0,sliding
sliding_limited,1.3299999999998862,1.7005463066487183,1.7005226151959663,2.3691452752050424e-05,0.057408232788695154,2.24,1.097166573811272,1.8330478614528776,1.6707106333775237,2.1932800507380152,1.7091119749369543,0.0,0.0,sliding
sliding_limited,1.331999999999886,1.7006607002239473,1.7006371555810145,2.354464293286007e-05,0.0569390547024123,2.24,1.0972193563459787,1.8330923479755732,1.6706708074128769,2.1932800507380152,1.7125131935380762,0.0,2.220446049250313e-16,sliding
sliding_limited,1.3339999999998857,1.700774158871064,1.7007507602303058,2.339864075828757e-05,0.05647367999114528,2.24,1.0972717110009964,1.8331364738698979,1.670631308081024,2.1932800507380152,1.715914639896672,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.3359999999998855,1.7008866901694883,1.7008634367265734,2.3253442914983324e-05,0.05601207833068843,2.24,1.0973236411877976,1.8331802420111318,1.6705921327155646,2.1932800507380152,1.7193163121512325,0.0,2.220446049250313e-16,sliding
sliding_limited,1.3379999999998853,1.7009983016382013,1.7009751925921126,2.310904608870956e-05,0.05555421963029212,2.24,1.0973751502915923,1.8332236552524193,1.6705532786716546,2.1932800507380152,1.7227182084553418,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.339999999999885,1.7011090007362122,1.7010860352892467,2.2965446965450553e-05,0.05510007403100202,2.24,1.0974262416715124,1.8332667164249263,1.6705147433258387,2.1932800507380152,1.726120326977555,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.3419999999998848,1.7012187948630193,1.7011959722207874,2.2822642231856705e-05,0.054649611904009535,2.24,1.097476918660799,1.8333094283379974,1.6704765240758785,2.1932800507380152,1.72952266590128,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.3439999999998846,1.7013276913590694,1.7013050107304954,2.2680628573912287e-05,0.05420280384901197,2.24,1.0975271845669863,1.8333517937793091,1.6704386183405853,2.1932800507380152,1.7329252234246582,0.0,0.0,sliding
sliding_limited,1.3459999999998844,1.7014356975062135,1.7014131581035339,2.2539402679599974e-05,0.053759620692575213,2.24,1.0975770426720852,1.833393815515029,1.6704010235596538,2.1932800507380152,1.736327997760448,0.0,4.440892098500626e-16,sliding
sliding_limited,1.3479999999998842,1.701542820528158,1.7015204215669217,2.2398961236236303e-05,0.05332003348652224,2.24,1.0976264962327664,1.8334354962899635,1.6703637371934932,2.1932800507380152,1.739730987135907,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.349999999999884,1.7016490675909148,1.7016268082899817,2.2259300933136217e-05,0.05288401350631141,2.24,1.09767554848054,1.8334768388277176,1.6703267567230702,2.1932800507380152,1.7431341897926773,0.0,2.220446049250313e-16,sliding
sliding_limited,1.3519999999998837,1.701754445803247,1.701732325384787,2.2120418460058744e-05,0.05245153224943522,2.24,1.0977242026219387,1.8335178458308405,1.6702900796497357,2.1932800507380152,1.7465376039866698,0.0,-4.440892098500626e-16,sliding
sliding_limited,1.3539999999998835,1.7018589622171107,1.701836979906602,2.1982310508761316e-05,0.052022561433830806,2.24,1.0977724618386941,1.8335585199809814,1.670253703495072,2.1932800507380152,1.7499412279879492,0.0,0.0,sliding
sliding_limited,1.3559999999998833,1.7019626238280963,1.7019407788543237,2.1844973772555676e-05,0.05159707299628659,2.24,1.0978203292879178,1.8335988639390368,1.6702176258007255,2.1932800507380152,1.7533450600806235,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.357999999999883,1.7020654375758622,1.7020437291709158,2.170840494630788e-05,0.05117503909087907,2.24,1.0978678081022761,1.8336388803453016,1.670181844128252,2.1932800507380152,1.7567490985627299,0.0,-2.220446049250313e-16,sliding
sliding_limited,1.3599999999998829,1.7021674103445705,1.7021458377438436,2.1572600726882385e-05,0.05075643208739412,2.24,1.0979149013901681,1.8336785718196174,1.670146356058956,2.1932800507380152,1.760153341746124,0.0,6.661338147750939e-16,sliding
